breast_msk_2018:P-0015931-T01-IM6	CDH1,KDM6A,RUNX1,TP53
breast_msk_2018:P-0015944-T01-IM6	KMT2C,CDH1,FGFR2,PIK3CA,FAT1
breast_ink4_msk_2021:P-0015944-T01-IM6	KMT2C,CDH1,FGFR2,PIK3CA,FAT1
breast_ink4_msk_2021:P-0015948-T01-IM6	STAG2,NTRK3,PARP1,MAP3K1
breast_msk_2018:P-0015981-T01-IM6	PTEN,ESR1,CDH1,GNAS,ARID1A
breast_msk_2018:P-0016003-T01-IM6	NCOR1,GATA3,TP53,MED12,CDH1,TBX3,RHOA,PIK3CA
breast_msk_2018:P-0016041-T01-IM6	MAP3K1,ERBB2,RUNX1,CDH1
breast_msk_2018:P-0016135-T01-IM6	NOTCH2,AKT1,CDH1
breast_msk_2018:P-0016141-T01-IM6	CDH1,ERBB2,ARID1A,TP53
breast_ink4_msk_2021:P-0016148-T02-IM6	MDC1,BRIP1,IGF1R,STK11,MEF2B,PBRM1
breast_ink4_msk_2021:P-0016202-T01-IM6	COP1,ERBB2,CDH1,TBX3,PIK3CA,CDKN1B
breast_msk_2018:P-0016202-T01-IM6	COP1,ERBB2,CDH1,TBX3,PIK3CA,CDKN1B
breast_msk_2018:P-0016264-T01-IM6	TBX3,MAP3K1,CDH1
breast_msk_2018:P-0016270-T01-IM6	CDH1,RHEB,TBX3,PALB2,PIK3CA,NFE2L2
breast_msk_2018:P-0016283-T01-IM6	SOS1,AXL,ASXL2,CDH1,PIK3CA,KDM5C,ARID1A,IRF4
breast_msk_2018:P-0016335-T01-IM6	NCOR1,PIK3CA,CDH1
breast_msk_2018:P-0016335-T02-IM6	PIK3CA,CDH1
breast_ink4_msk_2021:P-0016474-T01-IM6	MYC,KMT2C,FLT1,ARID2,AXL,SPEN,H3C8,JAK2,CDH1,CBFB,NUP93,ATRX
breast_msk_2018:P-0016475-T01-IM6	ESR1,PTPRS,CDH1
breast_ink4_msk_2021:P-0016498-T01-IM6	SMARCA4,KMT2C
breast_ink4_msk_2021:P-0016498-T02-IM6	ERBB4,KMT2C
breast_ink4_msk_2021:P-0016498-T03-IM6	KMT2C
breast_ink4_msk_2021:P-0016543-T01-IM6	PIK3CG,PRKD1,TP53,DROSHA,ERBB2,FOXA1,STAT5B,CDH1,DNMT1,MLH1,TAP2,CDK12,FAT1,AKT2
breast_msk_2018:P-0016545-T01-IM6	KMT2B,CDH1
breast_ink4_msk_2021:P-0016551-T01-IM6	BRCA2,ESR1,BCOR,DNMT3A,PIK3CA
breast_ink4_msk_2021:P-0016571-T01-IM6	AKT1,KMT2C,TET2,CBFB,RUNX1,KMT2D
breast_msk_2018:P-0016656-T01-IM6	TBX3,ARID1A,PIK3CA,CDH1
breast_msk_2018:P-0016689-T01-IM6	NOTCH1,PTEN,CDH1,NFKBIA,ARID1A
breast_msk_2018:P-0016689-T02-IM6	NOTCH1,PTEN,FOXA1,CDH1,NFKBIA
breast_msk_2018:P-0016730-T01-IM6	BRCA2,CDH1
breast_ink4_msk_2021:P-0016734-T01-IM6	IKBKE,GATA3,ASXL2,SPOP,IRF4
breast_msk_2018:P-0016786-T01-IM6	CDH1,AR,PIK3CA,HNF1A
breast_ink4_msk_2021:P-0016810-T01-IM6	AKT1,NOTCH4,FOXA1,CDH1,TBX3,RHOA,KEAP1,FOXL2,EGFR
breast_msk_2018:P-0016819-T01-IM6	POLE,ARAF,MAPK1,CDH1,EPHB1,STAG2,ERCC5,PIK3R1,MAP3K1
breast_ink4_msk_2021:P-0016836-T01-IM6	KDR,PIK3CA
breast_msk_2018:P-0016906-T01-IM6	BRCA2,CDH1,TBX3,RUNX1,PIK3CA,MAP3K1
breast_msk_2018:P-0016936-T01-IM6	PIK3CA,CDH1
breast_msk_2018:P-0016947-T01-IM6	RRAS2,CDH1
breast_ink4_msk_2021:P-0016949-T01-IM6	AKT1,GATA3,CDH1,TBX3,CBFB,CREBBP
breast_ink4_msk_2021:P-0016952-T01-IM6	GATA3
breast_ink4_msk_2021:P-0016952-T02-IM6	GATA3,ARID1A,ESR1
breast_ink4_msk_2021:P-0016952-T03-IM6	GATA3,ARID1A,ESR1
breast_msk_2018:P-0017036-T01-IM6	KMT2C,SMARCD1,CDH1,PIK3CA,KDM6A
breast_ink4_msk_2021:P-0017042-T01-IM6	PIK3R3,EIF4A2,PIK3CA
breast_msk_2018:P-0017098-T01-IM6	MGA,ERBB2,PIK3CA,CDH1
breast_msk_2018:P-0017099-T01-IM6	KMT2C,NCOR1,PIK3CA,CDH1
breast_ink4_msk_2021:P-0017116-T01-IM6	POLE,PPM1D,MET,PTCH1,ESR1,AMER1,SUFU,CDKN1B,FH
breast_msk_2018:P-0017156-T01-IM6	ERBB2,CDH1,STAT3,RUNX1,PIK3CA
breast_msk_2018:P-0017172-T01-IM6	FOXA1,CDH1
breast_ink4_msk_2021:P-0017228-T01-IM6	SF3B1,PARP1,GATA3,TSC1
breast_ink4_msk_2021:P-0017257-T01-IM6	XIAP,FOXA1,ESR1,CDH1,MGA,ZFHX3,CREBBP
breast_msk_2018:P-0017261-T01-IM6	DICER1
breast_ink4_msk_2021:P-0017292-T01-IM6	INPP4B,ESR1
breast_ink4_msk_2021:P-0017317-T01-IM6	RICTOR,PIK3CG,BRCA2,KMT2C,CDH1,FOXO1
breast_ink4_msk_2021:P-0017317-T02-IM6	PIK3CG,GATA2,KMT2C,ASXL1,CDH1,MAPKAP1,FBXW7,SPOP
breast_msk_2018:P-0017372-T01-IM6	BRCA2,DNMT3B,CDH1
breast_ink4_msk_2021:P-0017608-T01-IM5	PIK3CA,CXCR4
breast_ink4_msk_2021:P-0017623-T02-IM6	ERBB2,TBX3,NF1,RUNX1,PIK3CA,MAP3K1
breast_ink4_msk_2021:P-0017624-T01-IM5	NF2,PIK3CA,CDH1
breast_msk_2018:P-0017656-T01-IM5	GPS2,CDH1,AKT1,TP53
breast_msk_2018:P-0017694-T01-IM6	PBRM1,CDH1
breast_msk_2018:P-0017767-T01-IM6	TBX3,PIK3CA,CDH1
breast_ink4_msk_2021:P-0017833-T01-IM6	TBX3,MAP3K1,PIK3CA
breast_ink4_msk_2021:P-0017926-T01-IM6	PIK3CA
breast_msk_2018:P-0017930-T01-IM6	BRCA2,GRIN2A,SETD2,SLX4,NOTCH1,PTEN,SMAD4,CDH1,BCL6,RHOA,PIK3CA,IKZF1,KDM5C,ARID1A
breast_ink4_msk_2021:P-0017935-T02-IM6	PTEN,TP53
breast_ink4_msk_2021:P-0017961-T01-IM6	SOX9,TP53
breast_ink4_msk_2021:P-0018048-T02-IM6	CDH1
breast_ink4_msk_2021:P-0018123-T01-IM6	PIK3CA,TP53
breast_msk_2018:P-0018125-T01-IM6	PIK3CA,CDH1
breast_ink4_msk_2021:P-0018145-T01-IM6	MST1R,SETD2,TP53,ELF3,PTEN,CDH1,TBX3,TET2,PDGFRB,RHOA,PIK3CA,TSC2,EIF4A2,PTPRT,ATRX,H3C3
breast_ink4_msk_2021:P-0018146-T01-IM6	AKT1,GATA3,DNMT3A,NF1,PIK3CB,TET1
breast_ink4_msk_2021:P-0018191-T01-IM6	GATA3,STAT5B,ABL1,CBFB,RPS6KA4
breast_ink4_msk_2021:P-0018394-T01-IM6	SRSF2,EZH1,HLA-A,CDH1,JUN,PIK3CA,ZFHX3,ETV1
breast_ink4_msk_2021:P-0018397-T01-IM6	MDC1,SF3B1,ARID1B,NOTCH4,BLM,PIK3CA,NF2,KMT2D
breast_ink4_msk_2021:P-0018411-T01-IM6	SF3B1,GATA3,MSH2,CDH1,RAD52,PIK3CA
breast_ink4_msk_2021:P-0018414-T01-IM6	EED,CDH1,BCOR,RHOA,PIK3CA
breast_ink4_msk_2021:P-0018516-T01-IM6	SH2B3,VTCN1,AKT3,MED12,INPPL1,FOXA1,CDH1,TP53BP1,CBFB,STAG2,PRDM14,KRAS,PTPRT
breast_ink4_msk_2021:P-0018547-T01-IM6	NCOR1,CDH1,TBX3,PIK3CA,NF1,NUP93,CBFB,KRAS,KDM6A
breast_ink4_msk_2021:P-0018650-T01-IM6	PIK3CA,ESR1
breast_msk_2018:P-0018675-T02-IM6	MAP3K1,PRDM1,PIK3CA
breast_ink4_msk_2021:P-0018719-T01-IM6	ARID1B,ALK,SETD2,TP53,PTCH1,ESR1,PIM1,SOX9
breast_ink4_msk_2021:P-0018719-T02-IM6	ARID1B,ALK,SETD2,TP53,PTCH1,ESR1,PIM1,SOX9
breast_ink4_msk_2021:P-0018751-T01-IM6	MED12,UPF1,PIK3CA,FAT1
breast_msk_2018:P-0018789-T01-IM6	CDH1
breast_ink4_msk_2021:P-0018869-T01-IM6	WT1,CDH1,TBX3,FGFR1,PIK3CA
breast_ink4_msk_2021:P-0018882-T03-IM6	NCOR1,TP53,CDH1,RUNX1,AMER1
breast_ink4_msk_2021:P-0018939-T01-IM6	AKT1,MSH2,RECQL4,TP53,ANKRD11,MAP2K4,DNMT3A,H2BC5,H3C7,PIK3R1,EP300
breast_ink4_msk_2021:P-0018958-T01-IM6	AKT1,GATA3,TP53,MAP2K4,CRLF2,DOT1L,ATM
breast_ink4_msk_2021:P-0019024-T01-IM6	SF3B1,MPL,TP53,MAP2K4,SPEN,MGA,DNAJB1,PIK3CA,INPP4A,PIK3CD,BAP1
breast_ink4_msk_2021:P-0019040-T01-IM6	RXRA,CTCF,FOXP1,PIK3CA,KDM6A,MAP3K1
breast_msk_2018:P-0019054-T01-IM6	CBFB,PIK3CA,CDH1
breast_ink4_msk_2021:P-0019118-T01-IM6	HRAS,KMT2C,NSD2,INPP4B,ABL1,AURKB,ERBB2,ESR1,FOXP1,YES1,PIK3CA,KMT2D,H3-4,KDM5C,RIT1,SMARCA4,ERBB4,FLT3,SLX4,ARID2,MAP2K4,STAT3,LATS1,PTPRT,MDM4,BRCA2,IFNGR1,DNMT3B,EPHA3,FLT4,PMS1,H3C4,MAP3K1
breast_ink4_msk_2021:P-0019189-T01-IM6	PTPRD,TCF3,KDR,RAD52,BCL6,FBXW7,PIK3CA
breast_ink4_msk_2021:P-0019200-T01-IM6	GATA3,BAP1,RECQL4
breast_ink4_msk_2021:P-0019250-T01-IM6	STK19,TP53
breast_ink4_msk_2021:P-0019412-T01-IM6	GATA3,NOTCH3
breast_ink4_msk_2021:P-0019425-T01-IM6	EPHA3,KMT2C,PIK3CA,AXIN1,ARID1A
breast_ink4_msk_2021:P-0019458-T01-IM6	MAP3K1,AR,FOXA1,PIK3CA
breast_ink4_msk_2021:P-0019528-T01-IM6	RB1,TP53,SLX4,FGFR2,CDH1,PDGFRB,STAT3,IRS2,KDM6A,PBRM1
breast_ink4_msk_2021:P-0019537-T01-IM6	GATA3,ESR1
breast_ink4_msk_2021:P-0019631-T03-IM6	BRCA2,NCOR1,ARID1B,TSC2,CREBBP,SOX9
breast_ink4_msk_2021:P-0019636-T01-IM6	KMT2C,PIK3R2,ROS1,CDH1,PIK3CA,MEN1
breast_ink4_msk_2021:P-0019750-T01-IM6	INPPL1,ERBB3,CIC
breast_ink4_msk_2021:P-0019783-T01-IM6	MDC1,NCOR1,SMYD3,RAD51,TP53,PIK3R2,CDH1,KMT2D
breast_ink4_msk_2021:P-0019798-T01-IM6	CDH1,AKT1,ESR1
breast_ink4_msk_2021:P-0019902-T01-IM6	CDKN2A,GATA3,TP53,MAP2K4,PNRC1
breast_ink4_msk_2021:P-0019947-T01-IM6	GATA3,KMT2C,MEN1
breast_ink4_msk_2021:P-0020051-T01-IM6	RUNX1,PIK3CB,PIK3CA,CDH1
breast_ink4_msk_2021:P-0020129-T01-IM6	AKT1
breast_ink4_msk_2021:P-0020130-T01-IM6	TBX3,CTCF,ERBB2
breast_ink4_msk_2021:P-0020187-T01-IM6	TBX3,MAP2K1,CARD11
breast_ink4_msk_2021:P-0020265-T02-IM6	GATA1,REL,PIK3R2,ESR1,RTEL1-TNFRSF6B
breast_ink4_msk_2021:P-0020265-T03-IM6	GATA1,REL,PIK3R2,KMT5A,ESR1,RTEL1-TNFRSF6B
breast_ink4_msk_2021:P-0020398-T01-IM6	ERBB3,PRKD1,PTCH1,MAP3K1,PIK3CA,ARID1A
breast_ink4_msk_2021:P-0020619-T01-IM6	MGA,CDH1,TP53BP1,KMT2D,BAP1
breast_ink4_msk_2021:P-0020627-T01-IM6	SOX17,NCOR1,PMS2,PTPN11,IGF1R,TP53,NCOA3,BRCA1,ATRX,RAD51C,KDM5A,MTOR,RAD21,NPM1,CBFB,NSD3,BRD4,MAP3K1
breast_ink4_msk_2021:P-0020736-T01-IM6	AKT1,KMT2C,GATA3,ELF3,CBFB
brca_mapk_hp_msk_2021:P-0020797-T01-IM6	CARD11,TP53
breast_ink4_msk_2021:P-0020868-T01-IM6	KMT2C,HLA-B,STK11,JAK1,CYSLTR2
breast_ink4_msk_2021:P-0020868-T02-IM6	HLA-B,STK11,ESR1,JAK1,CYSLTR2,H1-2
breast_ink4_msk_2021:P-0020912-T01-IM6	ZFHX3,APC,TBX3,CDH1
breast_ink4_msk_2021:P-0020936-T01-IM6	TP53,FAT1,ALOX12B,MSH6,ERRFI1
breast_ink4_msk_2021:P-0020994-T01-IM6	CUL3,CSF3R,JAK2,TP53
breast_ink4_msk_2021:P-0020994-T02-IM6	CUL3,TP53,JAK2,CSF3R,FH
breast_ink4_msk_2021:P-0020997-T01-IM6	POLE,INHBA,MAP2K4,SPEN,CDH1,STAT3,PALB2
breast_ink4_msk_2021:P-0021149-T01-IM6	PTPRD,ASXL1,TP53,PIK3R2,PTEN,PBRM1
breast_ink4_msk_2021:P-0021156-T01-IM6	RYBP,PIK3CA
breast_ink4_msk_2021:P-0021193-T01-IM6	TSHR,AMER1,TP53
breast_ink4_msk_2021:P-0021195-T01-IM6	KMT2C,STK19,NOTCH1,SMAD4,MGA,TP53BP1,MRE11,PREX2,AMER1,SETD2,RPTOR,ESR1,FOXP1,JUN,PIK3CA,MSH3,NF1,EIF4A2,KMT2D,SH2B3,RICTOR,FLT3,STAT3,ATR,CCNQ,BRCA2,PMS2,TP53,MED12,ASXL2
breast_ink4_msk_2021:P-0021320-T01-IM6	RB1,NCOR1,TP53,KMT2B,BRAF,AURKA,SMAD3,PIK3CA,FOXL2,NFKBIA,EGFR
breast_ink4_msk_2021:P-0021436-T03-IM6	GRIN2A,ATM,ESR1
breast_ink4_msk_2021:P-0021444-T01-IM6	PIK3C2G,AKT1,PIK3CA,KMT2C
breast_ink4_msk_2021:P-0021580-T01-IM6	POLD1,AKT1,NSD2,ANKRD11,CDH1,ESR1,RUNX1,ARID1A
brca_mapk_hp_msk_2021:P-0021610-T01-IM6	TP53,ERBB2,INPPL1,BLM,TAP2,IKZF1,H2BC5,PTPRS
breast_ink4_msk_2021:P-0021895-T01-IM6	LATS1,MAP3K1,PIK3CA,ESR1
breast_ink4_msk_2021:P-0021910-T01-IM6	TET2
breast_ink4_msk_2021:P-0021984-T01-IM6	TP53,KIT,ESR1,BCOR,UPF1
breast_ink4_msk_2021:P-0022006-T01-IM6	ATR,TP53
brca_mapk_hp_msk_2021:P-0022049-T01-IM6	MUTYH,TP53
breast_ink4_msk_2021:P-0022335-T01-IM6	KMT2C,ASXL2,CDK8,CDH1,TBX3,ERCC3,MAP3K1
breast_ink4_msk_2021:P-0022337-T04-IM6	ZFHX3,PIK3CA
breast_ink4_msk_2021:P-0022350-T01-IM6	KRAS,PIK3CA,CDH1
breast_ink4_msk_2021:P-0022571-T02-IM6	BRCA2,RECQL4,PREX2,TP53
breast_ink4_msk_2021:P-0022593-T01-IM6	FLT3,TP53,PARP1,MAP2K2,PPP2R1A,TEK,BRCA1
breast_ink4_msk_2021:P-0022601-T01-IM6	LYN,ESR1
breast_ink4_msk_2021:P-0022872-T01-IM6	MAP3K1,KDM5A,FLT3,CDH1
breast_ink4_msk_2021:P-0022937-T01-IM6	CTCF,PREX2,FAT1,H3C3,AMER1,ATM,AR,ARAF,PIK3CA,NF1,KMT2D,CD79A,BCOR,NEGR1,TSC2,TP53,DROSHA,RAD52,NTHL1
brca_mapk_hp_msk_2021:P-0022976-T01-IM6	INPP4B,TP53
breast_ink4_msk_2021:P-0022978-T01-IM6	ARID2,PALB2,ESR1
breast_ink4_msk_2021:P-0023173-T01-IM6	MAP3K1,PIK3CA,ESR1
breast_ink4_msk_2021:P-0023193-T01-IM6	TBX3,MAPK3,PIK3CA,CDH1
breast_ink4_msk_2021:P-0023256-T01-IM6	GATA3
brca_mapk_hp_msk_2021:P-0023314-T01-IM6	TP53,ERBB2,CDH1,TBX3,CBFB
breast_ink4_msk_2021:P-0023321-T02-IM6	MST1R,TP53,RARA,NBN,ARID2,FOXA1,DNMT3A,BRCA1,FYN,ATM,CEBPA
breast_ink4_msk_2021:P-0023421-T01-IM6	SMARCA4,GATA3,KMT2B,SPEN,FOXA1,ESR1,ZFHX3,EP300
breast_ink4_msk_2021:P-0023445-T01-IM6	NCOR1,TP53,ERBB2,PIK3CA,AXIN1
brca_mapk_hp_msk_2021:P-0023452-T01-IM6	POLD1,GATA3,RECQL4,INHBA,TBX3,EPAS1,MDM4
breast_ink4_msk_2021:P-0023454-T01-IM6	EGFR,RAD50,AKT1,FOXA1,CASP8,ESR1,SRC,BRD4,KMT2D,ARID1A
breast_ink4_msk_2021:P-0023473-T01-IM6	KLF4,NOTCH4,PIK3CA,CDH1
breast_ink4_msk_2021:P-0023508-T01-IM6	PTEN,CDH1,TBX3,MAP3K1,PIK3CA,MDM4
brca_mapk_hp_msk_2021:P-0023589-T01-IM6	ARID2,PIK3CA,CDH1
breast_ink4_msk_2021:P-0023609-T01-IM6	PTEN,CDH1,RAC1,FGFR1,PIK3CA
breast_ink4_msk_2021:P-0023705-T01-IM6	RUNX1,ESR1
breast_ink4_msk_2021:P-0023771-T01-IM6	SOX17,RB1,TP53
breast_ink4_msk_2021:P-0023771-T02-IM6	SOX17,RB1,TP53
breast_ink4_msk_2021:P-0023814-T01-IM6	LYN,MAP3K1,PIK3CA
breast_ink4_msk_2021:P-0023835-T01-IM6	NUF2,SETD2,FOXA1,CDH1,ESR1,PIK3CA
breast_ink4_msk_2021:P-0023841-T01-IM6	PGR,PTPRD,GATA3,MEN1
breast_ink4_msk_2021:P-0023880-T01-IM6	SPEN,DOT1L
breast_ink4_msk_2021:P-0023946-T01-IM6	NCOR1,AKT1,KMT2C,INPPL1,EPHB1,ATM,FOXA1,NF1,KMT2D,KDM5C,MCL1,REL,SLX4,CDH1,RUNX1,ZFHX3,SMAD2,MDM4,TP53,BLM
breast_ink4_msk_2021:P-0023946-T02-IM6	NCOR1,AKT1,KMT2C,INPPL1,EPHB1,PREX2,SPOP,GNAQ,ATM,FOXA1,TERT,NF1,KMT2D,KDM5C,MST1,REL,CDH1,MAPKAP1,RUNX1,ZFHX3,AXIN1,SMAD2,MDM4,PMS2,TP53
breast_ink4_msk_2021:P-0023957-T01-IM6	MYCN,PIK3R3,INPPL1,KDM5A,H3-4,PIK3CD
breast_ink4_msk_2021:P-0023992-T01-IM6	MTOR,ESR1
breast_ink4_msk_2021:P-0024021-T01-IM6	ESR1
breast_ink4_msk_2021:P-0024043-T02-IM6	AKT1,CENPA,ESR1,EP300,KEAP1,ARID1A,MEN1
breast_ink4_msk_2021:P-0024096-T01-IM6	ARID1A
breast_ink4_msk_2021:P-0024123-T02-IM6	PIK3CG,RB1,TP53,KMT2B,PGR,MAP2K4,PTEN,APC,FOXA1,BCL6,PIK3CA,CBFB,MDM4
breast_ink4_msk_2021:P-0024153-T01-IM6	PIK3CA,ARID5B
breast_ink4_msk_2021:P-0024184-T01-IM6	RB1,PRKAR1A,NOTCH3,KMT2C,INPPL1,PDGFRA,FAT1,BRCA1,ATM,MST1R,RXRA,ANKRD11,ERBB2,SPEN,MALT1,PBRM1,KMT2B,GPS2,KMT2A,FGFR3,NSD1,PTPRT,ERBB3,CBFB,BRD4,NTHL1,ARID1A
breast_ink4_msk_2021:P-0024223-T01-IM6	AKT1,KMT2B,RASA1,CCNE1,ATR,BRCA1
breast_ink4_msk_2021:P-0024285-T01-IM6	SF3B1,KMT2B,CDH1,PIK3CA,INPP4A
breast_ink4_msk_2021:P-0024308-T01-IM6	GATA3,RXRA,NOTCH1,KDM5A,CDH1,MGA,PALB2,NF1,MSI1,BRD4
breast_ink4_msk_2021:P-0024324-T01-IM6	NTRK3,DDR2,ELF3,PTEN,CD79A,ARID5B,CARD11,FLT4,PIK3CA,BRCA1,ETV1
breast_ink4_msk_2021:P-0024336-T01-IM6	NCOA3,SOX2,CDH1,ICOSLG,ATR,MSH3,RPS6KA4,KEAP1,PAX5,RTEL1-TNFRSF6B
breast_ink4_msk_2021:P-0024403-T01-IM6	PIK3CA,ESR1
breast_ink4_msk_2021:P-0024481-T01-IM6	INSR,NFE2L2,PIK3CA
breast_ink4_msk_2021:P-0024507-T01-IM6	NUF2,IGF1R,MAP2K4,CDH1,FOXP1,PIK3CA,NFKBIA,PLCG2,PLK2
breast_ink4_msk_2021:P-0024565-T01-IM6	JAK1,AR
breast_ink4_msk_2021:P-0024588-T01-IM6	RUNX1,TP53
brca_mapk_hp_msk_2021:P-0024871-T01-IM6	INSR,FANCA,TP53,KMT2A,FLT4,RHOA,KDM5C
breast_ink4_msk_2021:P-0025050-T01-IM6	PIK3CA
breast_ink4_msk_2021:P-0025096-T01-IM6	H3C12,AKT1
breast_ink4_msk_2021:P-0025168-T01-IM6	POLE,AKT3,TP53,PIK3CA,RTEL1-TNFRSF6B
breast_ink4_msk_2021:P-0025305-T01-IM6	TP53,ESR1,FLT4,MALT1,AMER1,ATRX
breast_ink4_msk_2021:P-0025355-T01-IM6	TSC2,SMO,TP53,RECQL4
breast_ink4_msk_2021:P-0025396-T02-IM6	KDM5A,FAT1,BRCA1,SOX17,ALK,ASXL1,KMT2D,DOT1L,PIK3CD,VTCN1,GRIN2A,REL,SLX4,KMT2B,PDGFRB,NSD3,NSD1,MYCN,RRAGC,BLM,SPRED1
breast_ink4_msk_2021:P-0025396-T03-IM6	KDM5A,FAT1,BRCA1,SOX17,ALK,ASXL1,RHOA,KMT2D,PIK3CD,PTPRD,KMT2B,CDH1,PDGFRB,MSH6,RRAGC,MED12,BLM,BTK,MAP3K1
breast_ink4_msk_2021:P-0025476-T01-IM6	CDKN1B,GATA3,KMT2C,ESR1
breast_ink4_msk_2021:P-0025567-T02-IM6	NCOR1,GATA3,RAD51,MAP2K4,ESR1,PALB2
breast_ink4_msk_2021:P-0025810-T01-IM6	MAP3K1,FUBP1
breast_ink4_msk_2021:P-0025834-T01-IM6	NKX2-1,PTPRT,MAP3K1
breast_ink4_msk_2021:P-0025867-T01-IM6	PIK3CA,MEN1
breast_ink4_msk_2021:P-0025909-T01-IM6	KEAP1,STAT3,PIK3CA
brca_mapk_hp_msk_2021:P-0025957-T01-IM6	MDC1,TP53,CDH1,PIK3CA,CDKN1B
breast_ink4_msk_2021:P-0025979-T01-IM6	TAP2,UPF1,PIK3CA
breast_ink4_msk_2021:P-0025994-T01-IM6	POLE,TP53,DCUN1D1,EPHA5,PIK3CB,PIK3CD
breast_ink4_msk_2021:P-0025994-T02-IM6	TP53,DCUN1D1,EPHA5,PIK3CB,PIK3CD
breast_ink4_msk_2021:P-0026031-T01-IM6	COP1,BRIP1,CDKN2B,TSHR,KMT2A,TSC2,EP300,SOX9
breast_ink4_msk_2021:P-0026055-T01-IM6	MAP3K13,CDH1,RHOA,PIK3CA,IRS2,MAP3K1
breast_ink4_msk_2021:P-0026191-T01-IM6	SF3B1,GATA3,TP53,ELF3,CCND1,ESR1,ARID1A,MST1
breast_ink4_msk_2021:P-0026192-T01-IM6	TP53,PTEN,CDK8,AURKA,PIK3CA
breast_ink4_msk_2021:P-0026253-T01-IM6	KMT2C,TP53,ARID2,PTEN,SPEN,PIK3CA
breast_ink4_msk_2021:P-0026290-T01-IM6	NTRK3,KMT2D
breast_ink4_msk_2021:P-0026290-T02-IM6	BRCA2,APC,MAP2K4,SRC,AMER1
brca_mapk_hp_msk_2021:P-0026443-T01-IM6	RET,SLX4,PIK3CA,H3C6
breast_ink4_msk_2021:P-0026472-T01-IM6	RB1,BRIP1,TCF3,KMT2C,PIK3R2,SMAD4,DICER1,PREX2,FAT1,AMER1,NF1,MSH3,KEAP1,RICTOR,KDR,SLX4,STK11,JAK1,PPP6C,CBL,PTPRT,NTRK3,FLT1,RAF1,VHL
breast_ink4_msk_2021:P-0026475-T01-IM6	BCOR,GATA3,CBFB
breast_ink4_msk_2021:P-0026500-T01-IM6	ATM
breast_ink4_msk_2021:P-0026614-T01-IM6	ETV1,PIK3CA,CDH1
breast_ink4_msk_2021:P-0026710-T01-IM6	SOX17,GATA3,SLX4
breast_ink4_msk_2021:P-0026766-T01-IM6	MAP3K1,PIK3CA,KMT2C
breast_ink4_msk_2021:P-0026926-T01-IM6	ERBB4,GATA3,PIK3CA
breast_ink4_msk_2021:P-0026965-T01-IM6	ESR1,GATA3,KIT
breast_ink4_msk_2021:P-0027129-T01-IM6	ANKRD11,MALT1,PIK3CA,CDH1
breast_ink4_msk_2021:P-0027190-T01-IM6	SMARCA4,GRIN2A,WT1,PRKD1,ESR1,FOXP1,ERCC4
brca_mapk_hp_msk_2021:P-0027190-T01-IM6	SMARCA4,GRIN2A,WT1,PRKD1,ESR1,FOXP1,ERCC4
breast_ink4_msk_2021:P-0027206-T01-IM6	KMT2C,ESR1,TBX3,PIK3CA,MCL1
breast_ink4_msk_2021:P-0027256-T01-IM6	RAD51C,FOXA1,PIK3CA,MAPKAP1
breast_ink4_msk_2021:P-0027256-T02-IM6	TP53,MET,SMAD4,FOXA1,RAD51C,MAPKAP1,PIK3CA,NKX2-1
breast_ink4_msk_2021:P-0027342-T01-IM6	NUF2,NCOR1,RBM10,GRIN2A,MYC,APC,SLX4,TP53,ROS1,MDM2,BLM,LATS1,PIK3CA,CBL,MSH6,KDM5C,MYCN
breast_ink4_msk_2021:P-0027395-T01-IM6	CDKN1B,AKT1,CDH1
breast_ink4_msk_2021:P-0027477-T01-IM6	PIK3C2G,IGF1R,CSF1R,ESR1,DNMT1
breast_ink4_msk_2021:P-0027542-T01-IM6	NCOR1,TP53,PIK3C3,NOTCH1,CDH1,MTOR,CARD11,TAP2,EPHA5
breast_ink4_msk_2021:P-0027552-T01-IM6	TP53
breast_ink4_msk_2021:P-0027586-T01-IM6	RBM10,ERBB2,CDH1,TBX3,CBFB,IL10
breast_ink4_msk_2021:P-0027589-T01-IM6	SOX17,SETD2,RAD51C,CDH1,TAP2,MAP3K1,PIK3CA,KDM5C,ARID1A
breast_ink4_msk_2021:P-0027710-T01-IM6	BRCA2,RB1,CDH1,ESR1,PIK3CA
breast_ink4_msk_2021:P-0027820-T01-IM6	EP300,SMAD4,BRIP1,PIK3CA
breast_ink4_msk_2021:P-0027986-T01-IM6	RB1,BRIP1,KMT2C,PGR,EPHA7,NOTCH2,AMER1,CSDE1,EGFR,CENPA,PIK3R3,RPTOR,ERBB2,EGFL7,AGO2,EPAS1,NF1,ERCC3,RRAS,RAD50,CDH1,KMT2A,PALB2,RUNX1,SDHD,PAX5,ATRX,BRCA2,XIAP,RECQL,NCOA3,NOTCH4,CSF1R,H3C11,ERCC5,MAP3K1
breast_ink4_msk_2021:P-0028072-T01-IM6	ESR1,H3C8,RUNX1,TP53
brca_mapk_hp_msk_2021:P-0028336-T01-IM6	FAT1
breast_ink4_msk_2021:P-0028436-T01-IM6	MAP3K13,MAP2K4,ARID1A,FGFR3
